file,seed,env_dim,planner,pair_index,num_test_positions,num_vertices,num_edges,discrete_path_cost,continuous_path_cost
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_1000/BRM-2d.0.pkl,1000,2,BRM,0,400,309,2336,8.08583419655665,7.9973473055307025
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_1000/BRM-2d.1.pkl,1000,2,BRM,1,3000,2301,125796,13.108529566503641,2.39912804343772
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_1000/BRM-2d.2.pkl,1000,2,BRM,2,28,6,0,3.346792146525569,3.676875981021987
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_1000/BRM-2d.3.pkl,1000,2,BRM,3,9000,6903,1142828,13.653119233915008,5.575397378903293
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_1000/BRM-2d.4.pkl,1000,2,BRM,4,9000,6903,1142828,12.64256552133745,2.4057441978195504
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_1000/BRM-2d.5.pkl,1000,2,BRM,5,400,309,2336,8.354183147120452,4.134954722904691
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_1000/BRM-2d.6.pkl,1000,2,BRM,6,3000,2301,125796,10.081809461970574,2.132629904965721
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_1000/BRM-2d.7.pkl,1000,2,BRM,7,3000,2301,125796,9.882638715078063,2.1365198656495252
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_1000/BRM-2d.8.pkl,1000,2,BRM,8,7000,5368,678454,6.450790878460382,1.9204822877766932
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_1000/BRM-2d.9.pkl,1000,2,BRM,9,45,21,10,3.2885378481311647,1.7958716629585634
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_1000/BRM-2d.10.pkl,1000,2,BRM,10,700,521,6327,2.9435321466411817,6.426456879749121
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_1000/BRM-2d.11.pkl,1000,2,BRM,11,400,309,2336,3.462267152624716,1.402460592743892
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_1000/BRM-2d.12.pkl,1000,2,BRM,12,7000,5368,678454,9.57656615171518,3.9836055907219636
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_1000/BRM-2d.13.pkl,1000,2,BRM,13,9000,6903,1142828,14.5110379907486,4.303798014659222
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_1000/BRM-2d.14.pkl,1000,2,BRM,14,31,6,0,2.14387224744048,0.7123789508800026
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_1000/BRM-2d.15.pkl,1000,2,BRM,15,400,309,2336,6.6600699829855206,15.294850205657575
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_1000/BRM-2d.16.pkl,1000,2,BRM,16,9000,6903,1142828,12.424160099246421,1.615809026556196
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_1000/BRM-2d.17.pkl,1000,2,BRM,17,16,6,0,4.487886518045121,90.07547245962728
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_1000/BRM-2d.18.pkl,1000,2,BRM,18,30,15,8,1.5829134809244536,0.23283013251783036
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_1000/BRM-2d.19.pkl,1000,2,BRM,19,9000,6903,1142828,11.450966791160027,1.5565726912706752
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_1000/BRM-2d.20.pkl,1000,2,BRM,20,3000,2301,125796,11.566336334148628,2.843513115992923
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_1000/BRM-2d.21.pkl,1000,2,BRM,21,3000,2301,125796,7.453576554532012,1.1029353414683944
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_1000/BRM-2d.22.pkl,1000,2,BRM,22,7000,5368,678454,4.512304585676279,0.5189847452550234
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_1000/BRM-2d.23.pkl,1000,2,BRM,23,28,6,0,3.227881675338489,4.972097648970892
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_1000/BRM-2d.24.pkl,1000,2,BRM,24,9000,6903,1142828,19.74819135710831,4.1167346983699025
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_1000/BRM-2d.25.pkl,1000,2,BRM,25,400,309,2336,7.101374456403743,4.034399427386918
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_1000/BRM-2d.26.pkl,1000,2,BRM,26,9000,6903,1142828,14.079718281448592,1.8554886360045102
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_1000/BRM-2d.27.pkl,1000,2,BRM,27,3000,2301,125796,9.66068506931217,1.9449131237571016
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_1000/BRM-2d.28.pkl,1000,2,BRM,28,3000,2301,125796,9.001121188245326,15.83079910051666
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_1000/BRM-2d.29.pkl,1000,2,BRM,29,9000,6903,1142828,17.507306693968797,2.184118063870704
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_1000/BRM-2d.30.pkl,1000,2,BRM,30,3000,2301,125796,10.867184005320668,2.4644548042665995
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_1000/BRM-2d.31.pkl,1000,2,BRM,31,400,309,2336,4.118260221831237,2.1826558684548814
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_1000/BRM-2d.32.pkl,1000,2,BRM,32,38,6,0,1.2026425451617624,0.6352402485774904
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_1000/BRM-2d.33.pkl,1000,2,BRM,33,9000,6903,1142828,13.872250208687882,2.2218484774519975
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_1000/BRM-2d.34.pkl,1000,2,BRM,34,9000,6903,1142828,16.21974595984184,2.7557930415693224
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_1000/BRM-2d.35.pkl,1000,2,BRM,35,42,21,10,1.4767257238293277,0.17827093415360445
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_1000/BRM-2d.36.pkl,1000,2,BRM,36,9000,6903,1142828,17.056888508010186,4.746589960116143
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_1000/BRM-2d.37.pkl,1000,2,BRM,37,9000,6903,1142828,14.570961733159521,2.9460655680696175
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_1000/BRM-2d.38.pkl,1000,2,BRM,38,3000,2301,125796,6.740276608821906,1.1107708782906092
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_1000/BRM-2d.39.pkl,1000,2,BRM,39,9000,6903,1142828,14.466782906271606,3.9781830293552733
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_1000/BRM-2d.40.pkl,1000,2,BRM,40,9000,6903,1142828,14.51393775658768,1.4777931067131038
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_1000/BRM-2d.41.pkl,1000,2,BRM,41,9000,6903,1142828,15.537386146756003,90.40401828577117
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_1000/BRM-2d.42.pkl,1000,2,BRM,42,9000,6903,1142828,13.996890315721627,2.4060460020679484
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_1000/BRM-2d.43.pkl,1000,2,BRM,43,400,309,2336,6.929840275994185,3.9145626828814146
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_1000/BRM-2d.44.pkl,1000,2,BRM,44,13,6,0,1.4525522770408335,0.9266770830228537
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_1000/BRM-2d.45.pkl,1000,2,BRM,45,9000,6903,1142828,21.11153415254961,5.021031910739264
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_1000/BRM-2d.46.pkl,1000,2,BRM,46,105,72,123,3.380172372202095,5.018137712022388
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_1000/BRM-2d.47.pkl,1000,2,BRM,47,3000,2301,125796,5.480298281503298,2.607119888061145
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_1000/BRM-2d.48.pkl,1000,2,BRM,48,104,72,123,2.5742764354527887,1.794898127787313
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_1000/BRM-2d.49.pkl,1000,2,BRM,49,9000,6903,1142828,14.04982351520565,1.4760879499100337
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_1000/BRM-2d.50.pkl,1000,2,BRM,50,3000,2301,125796,11.828334185132215,3.7720294561522043
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_1000/BRM-2d.51.pkl,1000,2,BRM,51,9000,6903,1142828,12.694300842983226,2.984231168447369
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_1000/BRM-2d.52.pkl,1000,2,BRM,52,9000,6903,1142828,17.123361787299594,6.106362430199754
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_1000/BRM-2d.53.pkl,1000,2,BRM,53,9000,6903,1142828,11.709203396727863,0.8057383706793422
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_1000/BRM-2d.54.pkl,1000,2,BRM,54,9000,6903,1142828,10.543075779285747,1.471037719810463
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_1000/BRM-2d.55.pkl,1000,2,BRM,55,3000,2301,125796,7.925347589375482,1.237810020716457
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_1000/BRM-2d.56.pkl,1000,2,BRM,56,3000,2301,125796,9.594576747522682,9.333094384854158
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_1000/BRM-2d.57.pkl,1000,2,BRM,57,16,6,0,3.3587093364759544,12.29962493788387
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_1000/BRM-2d.58.pkl,1000,2,BRM,58,203,158,550,6.073536702243555,2.4950601998246413
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_1000/BRM-2d.59.pkl,1000,2,BRM,59,3000,2301,125796,9.1757303035677,1.6611647538592291
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_1000/BRM-2d.60.pkl,1000,2,BRM,60,3000,2301,125796,10.283486505498754,1.7277153895560722
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_1000/BRM-2d.61.pkl,1000,2,BRM,61,25,15,8,1.3764955968561496,0.8321747477074478
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_1000/BRM-2d.62.pkl,1000,2,BRM,62,3000,2301,125796,5.825722366827175,5.300727860531372
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_1000/BRM-2d.63.pkl,1000,2,BRM,63,3000,2301,125796,13.233992010857564,2.8719547086456485
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_1000/BRM-2d.64.pkl,1000,2,BRM,64,9000,6903,1142828,15.7760369750348,1.6981689723036217
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_1000/BRM-2d.65.pkl,1000,2,BRM,65,9000,6903,1142828,16.707073310886866,1.385711379647096
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_1000/BRM-2d.66.pkl,1000,2,BRM,66,33,6,0,4.73988008372858,8.624064393839339
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_1000/BRM-2d.67.pkl,1000,2,BRM,67,26,6,0,3.3759635182243612,1.0043237174845465
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_1000/BRM-2d.68.pkl,1000,2,BRM,68,9000,6903,1142828,11.012866325975352,1.4930141699643378
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_1000/BRM-2d.69.pkl,1000,2,BRM,69,9000,6903,1142828,13.748883547827422,2.8163650432134837
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_1000/BRM-2d.70.pkl,1000,2,BRM,70,9000,6903,1142828,8.758650817638216,0.49509318724257284
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_1000/BRM-2d.71.pkl,1000,2,BRM,71,7000,5368,678454,8.542378147993558,3.3513963047729436
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_1000/BRM-2d.72.pkl,1000,2,BRM,72,9000,6903,1142828,11.812172985175346,0.8696020024927845
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_1000/BRM-2d.73.pkl,1000,2,BRM,73,18,6,0,2.7822055182649463,2.5088067969540813
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_1000/BRM-2d.74.pkl,1000,2,BRM,74,9000,6903,1142828,16.602561797099842,3.0604255684351593
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_1000/BRM-2d.75.pkl,1000,2,BRM,75,9000,6903,1142828,13.352664434720252,1.0784320205037883
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_1000/BRM-2d.76.pkl,1000,2,BRM,76,49,6,0,1.7551566406268881,0.2615686122038114
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_1000/BRM-2d.77.pkl,1000,2,BRM,77,3000,2301,125796,11.809638115740453,2.4727264015561183
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_1000/BRM-2d.78.pkl,1000,2,BRM,78,9000,6903,1142828,16.293623064328457,1.9934731831926484
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_1000/BRM-2d.79.pkl,1000,2,BRM,79,9000,6903,1142828,14.635955158998113,3.2385449467350407
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_1000/BRM-2d.80.pkl,1000,2,BRM,80,9000,6903,1142828,11.86298324969796,3.6279364358229804
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_1000/BRM-2d.81.pkl,1000,2,BRM,81,9000,6903,1142828,18.64369208494887,2.2053970555654723
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_1000/BRM-2d.82.pkl,1000,2,BRM,82,7000,5368,678454,6.209698686730552,2.312824715455328
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_1000/BRM-2d.83.pkl,1000,2,BRM,83,9000,6903,1142828,15.78480237894425,2.8034203924049463
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_1000/BRM-2d.84.pkl,1000,2,BRM,84,3000,2301,125796,5.178265273001415,1.7297168048679392
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_1000/BRM-2d.85.pkl,1000,2,BRM,85,9000,6903,1142828,18.331706759879165,2.147152481351265
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_1000/BRM-2d.86.pkl,1000,2,BRM,86,9000,6903,1142828,15.745319515638943,2.8303364657663055
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_1000/BRM-2d.87.pkl,1000,2,BRM,87,7000,5368,678454,6.332479591134605,0.9693177774063005
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_1000/BRM-2d.88.pkl,1000,2,BRM,88,16,6,0,3.1122018715575455,1.2944949357616573
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_1000/BRM-2d.89.pkl,1000,2,BRM,89,44,6,0,4.135054042276753,0.24638336749900083
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_1000/BRM-2d.90.pkl,1000,2,BRM,90,9000,6903,1142828,2.588061615010684,0.24627254143245045
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_1000/BRM-2d.91.pkl,1000,2,BRM,91,23,6,0,1.368798176853398,11.933772978690628
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_1000/BRM-2d.92.pkl,1000,2,BRM,92,9000,6903,1142828,13.729917390760114,7.021743125536546
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_1000/BRM-2d.93.pkl,1000,2,BRM,93,9000,6903,1142828,15.607457930119988,36.390483040256804
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_1000/BRM-2d.94.pkl,1000,2,BRM,94,400,309,2336,7.399329356481822,3.255896803962923
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_1000/BRM-2d.95.pkl,1000,2,BRM,95,9000,6903,1142828,15.114164518289973,1.6287767536711992
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_1000/BRM-2d.96.pkl,1000,2,BRM,96,9000,6903,1142828,10.910864516508994,1.6823823301563914
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_1000/BRM-2d.97.pkl,1000,2,BRM,97,3000,2301,125796,11.691896936435212,2.1085425308787564
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_1000/BRM-2d.98.pkl,1000,2,BRM,98,3000,2301,125796,8.98061123657039,6.072257161663164
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_1000/BRM-2d.99.pkl,1000,2,BRM,99,9000,6903,1142828,17.17659657438839,2.0862739032259583
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_1000/EBG-2d.0.pkl,1000,2,EBG,0,170,22,45,8.108140708544715,6.083176047714024
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_1000/EBG-2d.1.pkl,1000,2,EBG,1,626,80,178,13.150896108737486,12.590632806157839
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_1000/EBG-2d.2.pkl,1000,2,EBG,2,26,4,6,3.3461401441909135,108.43093252363363
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_1000/EBG-2d.3.pkl,1000,2,EBG,3,1706,214,456,13.823571999334087,12.555203607374812
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_1000/EBG-2d.4.pkl,1000,2,EBG,4,1226,155,328,12.586138901257161,2.9620406912708357
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_1000/EBG-2d.5.pkl,1000,2,EBG,5,146,20,40,8.393608095346694,4.1839933393063005
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_1000/EBG-2d.6.pkl,1000,2,EBG,6,530,68,140,10.113153327471316,3.320582937633335
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_1000/EBG-2d.7.pkl,1000,2,EBG,7,410,52,108,9.89448301752303,5.642962773141615
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_1000/EBG-2d.8.pkl,1000,2,EBG,8,2306,290,605,6.526453648956735,1.9176643382251721
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_1000/EBG-2d.9.pkl,1000,2,EBG,9,1058,133,301,2.791146095982597,0.7091663723840795
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_1000/EBG-2d.10.pkl,1000,2,EBG,10,178,24,43,2.74485378047094,1.376113412018616
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_1000/EBG-2d.11.pkl,1000,2,EBG,11,146,20,36,3.5456820125672737,1.679068223423017
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_1000/EBG-2d.12.pkl,1000,2,EBG,12,2666,334,737,9.601925392816478,3.4541802853360797
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_1000/EBG-2d.13.pkl,1000,2,EBG,13,1002,127,263,14.676642014979226,5.836025489685541
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_1000/EBG-2d.14.pkl,1000,2,EBG,14,2,2,1,2.1438722473877307,21.997454714680757
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_1000/EBG-2d.15.pkl,1000,2,EBG,15,202,26,58,6.655528921382853,17.751142097388932
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_1000/EBG-2d.16.pkl,1000,2,EBG,16,882,112,216,12.682101291356464,1.8869999052645927
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_1000/EBG-2d.17.pkl,1000,2,EBG,17,18,3,3,4.487886518651,90.07547247129898
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_1000/EBG-2d.18.pkl,1000,2,EBG,18,90,13,24,1.5863713933557828,0.2781756044073171
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_1000/EBG-2d.19.pkl,1000,2,EBG,19,1618,204,427,11.608320973485062,2.6129125937414024
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_1000/EBG-2d.20.pkl,1000,2,EBG,20,418,54,105,11.687688673267914,14.616913385498636
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_1000/EBG-2d.21.pkl,1000,2,EBG,21,562,72,152,7.514062553083027,2.1680878282363265
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_1000/EBG-2d.22.pkl,1000,2,EBG,22,2234,281,613,4.500967247630662,0.9577143239081566
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_1000/EBG-2d.23.pkl,1000,2,EBG,23,18,3,3,3.227881676560444,55.41829461308582
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_1000/EBG-2d.24.pkl,1000,2,EBG,24,978,124,248,20.04665380024531,7.061252394606621
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_1000/EBG-2d.25.pkl,1000,2,EBG,25,258,33,66,7.218785394703195,4.658799645538117
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_1000/EBG-2d.26.pkl,1000,2,EBG,26,938,119,248,14.132612834469784,3.25589170038981
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_1000/EBG-2d.27.pkl,1000,2,EBG,27,730,93,208,9.672915228042555,3.6588482671570097
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_1000/EBG-2d.28.pkl,1000,2,EBG,28,402,51,102,9.30420811934163,5.952530946058584
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_1000/EBG-2d.29.pkl,1000,2,EBG,29,1026,130,257,17.890535649178048,8.32921702332084
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_1000/EBG-2d.30.pkl,1000,2,EBG,30,522,67,137,11.235561269720387,11.22584432146152
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_1000/EBG-2d.31.pkl,1000,2,EBG,31,226,29,63,4.239871877181506,41.359468219614
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_1000/EBG-2d.32.pkl,1000,2,EBG,32,2,2,1,1.2026425450242941,7.617721999659514
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_1000/EBG-2d.33.pkl,1000,2,EBG,33,1450,183,393,13.884559062307495,2.7321952386837274
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_1000/EBG-2d.34.pkl,1000,2,EBG,34,1914,240,522,16.399320295848987,3.2337942421867116
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_1000/EBG-2d.35.pkl,1000,2,EBG,35,186,25,54,1.5575330620325911,0.35316230603444304
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_1000/EBG-2d.36.pkl,1000,2,EBG,36,850,108,210,17.290412048594188,4.548304446175349
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_1000/EBG-2d.37.pkl,1000,2,EBG,37,858,109,213,14.777608245005768,3.1034706838144284
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_1000/EBG-2d.38.pkl,1000,2,EBG,38,474,60,125,6.83783939456936,2.27875315974235
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_1000/EBG-2d.39.pkl,1000,2,EBG,39,882,111,216,14.622697735483765,4.17219939692618
/home/daizhirui/results/sdf-planning/min_effort-house_expo_lidar_2d/launcher_seed_0/seed_1000/EBG-2d.40.pkl,1000,2,EBG,40,1698,214,437,14.520659161928002,6.06510525636171
