file,seed,env_dim,planner,pair_index,num_test_positions,num_vertices,num_edges,discrete_path_cost,continuous_path_cost
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_1000/RBG-3d.31.pkl,1000,3,RBG,31,13,13,17,1.6700409976348514,0.3470584002416925
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_1000/RBG-3d.32.pkl,1000,3,RBG,32,133,110,163,5.780247954237006,0.8182032577347927
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_1000/RBG-3d.33.pkl,1000,3,RBG,33,258,158,277,6.98437126699291,2.371295855126858
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_1000/RBG-3d.34.pkl,1000,3,RBG,34,5026,2643,4420,2.378314284140263,0.34268299042070594
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_1000/RBG-3d.35.pkl,1000,3,RBG,35,546,321,542,6.862242094745412,1.4395770424043424
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_1000/RBG-3d.36.pkl,1000,3,RBG,36,202,176,303,4.876337490196847,0.8891382624704945
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_1000/RBG-3d.37.pkl,1000,3,RBG,37,533,439,728,2.8673646029930158,0.22228331841250526
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_1000/RBG-3d.38.pkl,1000,3,RBG,38,116,95,133,2.945884465309649,0.9129894180165249
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_1000/RBG-3d.39.pkl,1000,3,RBG,39,10437,4312,7527,2.6677274857279833,0.36484629630382515
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_1000/RBG-3d.40.pkl,1000,3,RBG,40,319,269,487,8.009919157982859,1.8673648567060255
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_1000/RBG-3d.41.pkl,1000,3,RBG,41,35,34,59,1.6980464547262313,0.38057647126698313
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_1000/RBG-3d.42.pkl,1000,3,RBG,42,195,127,209,6.112657458875153,0.9211095364440671
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_1000/RBG-3d.43.pkl,1000,3,RBG,43,13,13,31,1.694933867427833,0.691600692187534
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_1000/RBG-3d.44.pkl,1000,3,RBG,44,358,292,452,5.839126541364358,0.6110532067862305
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_1000/RBG-3d.45.pkl,1000,3,RBG,45,13,13,22,1.7047705804555031,0.36259704467532455
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_1000/RBG-3d.46.pkl,1000,3,RBG,46,211,179,320,6.213548598546996,0.8499827870031474
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_1000/RBG-3d.47.pkl,1000,3,RBG,47,186,160,265,4.202348154980559,0.8268765812886498
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_1000/RBG-3d.48.pkl,1000,3,RBG,48,13,13,18,2.5683497861728966,1.351466489009983
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_1000/RBG-3d.49.pkl,1000,3,RBG,49,390,224,395,5.46000426080732,0.531942128491017
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_1000/RBG-3d.50.pkl,1000,3,RBG,50,580,219,351,3.13279627215431,0.5901347755660638
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_1000/RBG-3d.51.pkl,1000,3,RBG,51,473,392,678,1.8749738331290717,0.13753362882906076
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_1000/RBG-3d.52.pkl,1000,3,RBG,52,300,243,380,6.337765831621894,3.979211985377949
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_1000/RBG-3d.53.pkl,1000,3,RBG,53,60,57,95,4.933691084593904,1.2699702842913396
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_1000/RBG-3d.54.pkl,1000,3,RBG,54,468,163,259,2.116756287990289,1.9708010335284851
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_1000/RBG-3d.55.pkl,1000,3,RBG,55,13,13,21,2.207459010779788,0.867112019063656
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_1000/RBG-3d.56.pkl,1000,3,RBG,56,152,124,189,6.1806759164472105,1.0233115856437773
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_1000/RBG-3d.57.pkl,1000,3,RBG,57,836,653,1035,2.0641006479521096,0.5616976615797503
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_1000/RBG-3d.58.pkl,1000,3,RBG,58,74,68,126,6.070526041181071,0.9272314097829805
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_1000/RBG-3d.59.pkl,1000,3,RBG,59,59,54,95,1.8392970173454302,1.1532164905488984
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_1000/RBG-3d.60.pkl,1000,3,RBG,60,102,93,161,4.217560064356145,0.5540404549779845
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_1000/RBG-3d.61.pkl,1000,3,RBG,61,509,422,733,6.848720780644325,0.6780776502705469
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_1000/RBG-3d.62.pkl,1000,3,RBG,62,325,132,194,3.036363786469799,0.23796987047894425
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_1000/RBG-3d.63.pkl,1000,3,RBG,63,13,13,25,3.126357741689919,0.7009114318176072
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_1000/RBG-3d.64.pkl,1000,3,RBG,64,67,62,134,3.563352991542543,0.38501597864236603
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_1000/RBG-3d.65.pkl,1000,3,RBG,65,340,291,484,2.65582087523591,0.6791908541470046
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_1000/RBG-3d.66.pkl,1000,3,RBG,66,72,63,95,3.049991260169505,0.47584490853784284
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_1000/RBG-3d.67.pkl,1000,3,RBG,67,281,183,304,5.58978820171537,2.7658846988309986
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_1000/RBG-3d.68.pkl,1000,3,RBG,68,829,618,1042,8.179780494333926,1.4191165720109697
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_1000/RBG-3d.69.pkl,1000,3,RBG,69,170,150,257,2.5704536635043342,0.3401416250201472
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_1000/RBG-3d.70.pkl,1000,3,RBG,70,592,450,710,5.262886425026063,0.4571359347375808
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_1000/RBG-3d.71.pkl,1000,3,RBG,71,13,13,22,2.595087296001388,1.2266064016548681
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_1000/RBG-3d.72.pkl,1000,3,RBG,72,175,148,239,1.0580090987093582,0.4682693661213951
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_1000/RBG-3d.73.pkl,1000,3,RBG,73,13,13,20,1.020027274145918,0.0832395900738395
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_1000/RBG-3d.74.pkl,1000,3,RBG,74,65,59,109,4.987116134768021,1.8644600944574061
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_1000/RBG-3d.75.pkl,1000,3,RBG,75,323,261,382,3.314625088818824,1.0640038558188862
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_1000/RBG-3d.76.pkl,1000,3,RBG,76,120,97,160,2.858875900213467,0.7541902292230889
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_1000/RBG-3d.77.pkl,1000,3,RBG,77,824,522,866,5.246796793540003,0.4861769658466433
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_1000/RBG-3d.78.pkl,1000,3,RBG,78,178,104,186,5.3849746110546315,0.4229437455828149
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_1000/RBG-3d.79.pkl,1000,3,RBG,79,460,339,536,7.085117397223391,1.7431668284343276
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_1000/RBG-3d.80.pkl,1000,3,RBG,80,10451,4211,7204,1.9617033146781784,1.1020259145658173
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_1000/RBG-3d.81.pkl,1000,3,RBG,81,35,34,75,2.277317721768263,0.28029143089015723
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_1000/RBG-3d.82.pkl,1000,3,RBG,82,114,103,186,3.5942498280780066,0.701466579490508
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_1000/RBG-3d.83.pkl,1000,3,RBG,83,187,163,260,3.8449925578946504,2.2463274687304717
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_1000/RBG-3d.84.pkl,1000,3,RBG,84,64,62,111,4.091423868825599,0.4750914053932735
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_1000/RBG-3d.85.pkl,1000,3,RBG,85,21,20,28,1.6495031034444383,0.44324457915455684
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_1000/RBG-3d.86.pkl,1000,3,RBG,86,949,721,1217,5.6012476517232,0.43904043011353294
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_1000/RBG-3d.87.pkl,1000,3,RBG,87,35,34,53,5.406530792365745,0.8966019663115129
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_1000/RBG-3d.88.pkl,1000,3,RBG,88,194,180,331,2.4832368025249743,1.1265353688997346
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_1000/RBG-3d.89.pkl,1000,3,RBG,89,279,232,387,8.036560594681163,1.1288121045725052
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_1000/RBG-3d.90.pkl,1000,3,RBG,90,293,150,276,7.405270767286419,1.3424848757092565
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_1000/RBG-3d.91.pkl,1000,3,RBG,91,13,13,29,1.504012255577953,11.930054565526474
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_1000/RBG-3d.92.pkl,1000,3,RBG,92,36,35,67,1.0767848486778102,0.7377206469880138
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_1000/RBG-3d.93.pkl,1000,3,RBG,93,338,190,322,5.747823192588376,5.161627121351987
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_1000/RBG-3d.94.pkl,1000,3,RBG,94,35,31,59,1.7100732045853446,1.3281181575691443
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_1000/RBG-3d.95.pkl,1000,3,RBG,95,117,101,186,5.218747594067074,0.5452374540407315
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_1000/RBG-3d.96.pkl,1000,3,RBG,96,701,590,1006,2.410326645100973,0.6635369928298778
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_1000/RBG-3d.97.pkl,1000,3,RBG,97,350,166,295,5.9249623956885396,1.5579713799529096
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_1000/RBG-3d.98.pkl,1000,3,RBG,98,13,13,25,2.646141226015053,0.46314315587664595
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_1000/RBG-3d.99.pkl,1000,3,RBG,99,13,13,32,1.5227846093778261,0.5923746734160303
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_1000/RRT-3d.0.pkl,1000,3,RRT,0,51,4,5,1.2198410792685161,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_1000/RRT-3d.1.pkl,1000,3,RRT,1,71,4,5,2.5234240833813417,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_1000/RRT-3d.2.pkl,1000,3,RRT,2,54,4,5,1.8976170877133207,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_1000/RRT-3d.3.pkl,1000,3,RRT,3,2078,58,59,3.2773078346668076,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_1000/RRT-3d.4.pkl,1000,3,RRT,4,1353,34,35,5.865185741917742,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_1000/RRT-3d.5.pkl,1000,3,RRT,5,91,4,5,3.7566811285123713,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_1000/RRT-3d.6.pkl,1000,3,RRT,6,1216,17,18,3.36585801684889,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_1000/RRT-3d.7.pkl,1000,3,RRT,7,114,4,5,4.788987098375451,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_1000/RRT-3d.8.pkl,1000,3,RRT,8,1910,55,56,3.992958755029812,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_1000/RRT-3d.9.pkl,1000,3,RRT,9,74,4,5,2.936941149568167,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_1000/RRT-3d.10.pkl,1000,3,RRT,10,12173,124,125,5.610273954951651,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_1000/RRT-3d.11.pkl,1000,3,RRT,11,67,4,5,2.4041058050911555,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_1000/RRT-3d.12.pkl,1000,3,RRT,12,59,4,5,2.1714361072511132,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_1000/RRT-3d.13.pkl,1000,3,RRT,13,62,4,5,1.4641246697664012,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_1000/RRT-3d.14.pkl,1000,3,RRT,14,79,4,5,3.0678293881723855,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_1000/RRT-3d.15.pkl,1000,3,RRT,15,44,4,5,1.3718523324706733,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_1000/RRT-3d.16.pkl,1000,3,RRT,16,17528,92,93,6.187799328157418,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_1000/RRT-3d.17.pkl,1000,3,RRT,17,2336,58,59,6.653261456420747,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_1000/RRT-3d.18.pkl,1000,3,RRT,18,136,4,5,5.843849029623125,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_1000/RRT-3d.19.pkl,1000,3,RRT,19,10663,92,93,7.288073336044667,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_1000/RRT-3d.20.pkl,1000,3,RRT,20,98,4,5,4.141984161024867,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_1000/RRT-3d.21.pkl,1000,3,RRT,21,12226,124,125,2.4330954458396254,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_1000/RRT-3d.22.pkl,1000,3,RRT,22,45,4,5,1.1747396562996726,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_1000/RRT-3d.23.pkl,1000,3,RRT,23,78,4,5,3.0411998361982597,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_1000/RRT-3d.24.pkl,1000,3,RRT,24,48,4,5,1.499678544609087,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_1000/RRT-3d.25.pkl,1000,3,RRT,25,49,4,5,1.4830887672055255,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_1000/RRT-3d.26.pkl,1000,3,RRT,26,64,4,5,1.7919578567622694,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_1000/RRT-3d.27.pkl,1000,3,RRT,27,1910,55,56,2.892444282238817,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_1000/RRT-3d.28.pkl,1000,3,RRT,28,4142,92,93,5.04459899495849,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_1000/RRT-3d.29.pkl,1000,3,RRT,29,3888,55,56,6.403396835945564,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_1000/RRT-3d.30.pkl,1000,3,RRT,30,80,4,5,3.148732855225004,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_1000/RRT-3d.31.pkl,1000,3,RRT,31,52,4,5,1.5504285991241928,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_1000/RRT-3d.32.pkl,1000,3,RRT,32,1860,55,56,5.401072417226313,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_1000/RRT-3d.33.pkl,1000,3,RRT,33,10679,124,125,6.498471167285084,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_1000/RRT-3d.34.pkl,1000,3,RRT,34,722,24,25,2.3672114763986247,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_1000/RRT-3d.35.pkl,1000,3,RRT,35,20232,177,178,7.93865870325401,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_1000/RRT-3d.36.pkl,1000,3,RRT,36,426,17,18,4.360046617730323,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_1000/RRT-3d.37.pkl,1000,3,RRT,37,4662,124,125,3.6386116879283494,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_1000/RRT-3d.38.pkl,1000,3,RRT,38,75,4,5,2.9091287597459434,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_1000/RRT-3d.39.pkl,1000,3,RRT,39,604,17,18,3.1163827308547054,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_1000/RRT-3d.40.pkl,1000,3,RRT,40,630,17,18,7.4400773416166075,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_1000/RRT-3d.41.pkl,1000,3,RRT,41,53,4,5,1.7723315241137287,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_1000/RRT-3d.42.pkl,1000,3,RRT,42,5491,55,56,6.684535388184443,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_1000/RRT-3d.43.pkl,1000,3,RRT,43,55,4,5,1.8156089910846045,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_1000/RRT-3d.44.pkl,1000,3,RRT,44,13883,124,125,5.74664153201745,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_1000/RRT-3d.45.pkl,1000,3,RRT,45,60,4,5,1.6077505759699566,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_1000/RRT-3d.46.pkl,1000,3,RRT,46,5685,92,93,5.02535971963211,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_1000/RRT-3d.47.pkl,1000,3,RRT,47,98,4,5,4.102153309559189,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_1000/RRT-3d.48.pkl,1000,3,RRT,48,67,4,5,2.5673620595306903,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_1000/RRT-3d.49.pkl,1000,3,RRT,49,4929,55,56,4.928216734062618,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_1000/RRT-3d.50.pkl,1000,3,RRT,50,437,17,18,2.5347444027382724,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_1000/RRT-3d.51.pkl,1000,3,RRT,51,57,4,5,1.8509295509863075,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_1000/RRT-3d.52.pkl,1000,3,RRT,52,6666,92,93,5.237682709819472,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_1000/RRT-3d.53.pkl,1000,3,RRT,53,443,17,18,4.54731476944424,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_1000/RRT-3d.54.pkl,1000,3,RRT,54,71,4,5,2.3480835089282364,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_1000/RRT-3d.55.pkl,1000,3,RRT,55,66,4,5,2.216388577591131,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_1000/RRT-3d.56.pkl,1000,3,RRT,56,5765,92,93,6.124404694824056,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_1000/RRT-3d.57.pkl,1000,3,RRT,57,60,4,5,2.065065790300969,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_1000/RRT-3d.58.pkl,1000,3,RRT,58,931,24,25,6.13111340424097,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_1000/RRT-3d.59.pkl,1000,3,RRT,59,61,4,5,1.8392970172650738,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_1000/RRT-3d.60.pkl,1000,3,RRT,60,5911,92,93,4.403180173528491,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_1000/RRT-3d.61.pkl,1000,3,RRT,61,14589,126,127,6.946392369236155,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_1000/RRT-3d.62.pkl,1000,3,RRT,62,2625,34,35,2.9578572721884937,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_1000/RRT-3d.63.pkl,1000,3,RRT,63,82,4,5,3.126578438906755,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_1000/RRT-3d.64.pkl,1000,3,RRT,64,439,17,18,3.2455759823014487,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_1000/RRT-3d.65.pkl,1000,3,RRT,65,659,24,25,2.5094186571285984,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_1000/RRT-3d.66.pkl,1000,3,RRT,66,84,4,5,3.206575749735573,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_1000/RRT-3d.67.pkl,1000,3,RRT,67,23543,196,197,6.74724016391996,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_1000/RRT-3d.68.pkl,1000,3,RRT,68,3494,58,59,7.203667455790689,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_1000/RRT-3d.69.pkl,1000,3,RRT,69,60,4,5,2.2102728721847664,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_1000/RRT-3d.70.pkl,1000,3,RRT,70,4082,97,98,5.5496481534838695,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_1000/RRT-3d.71.pkl,1000,3,RRT,71,68,4,5,2.5560498871439563,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_1000/RRT-3d.72.pkl,1000,3,RRT,72,48,4,5,1.2775208357071202,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_1000/RRT-3d.73.pkl,1000,3,RRT,73,40,4,5,1.2005138968011226,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_1000/RRT-3d.74.pkl,1000,3,RRT,74,482,17,18,4.863096643626761,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_1000/RRT-3d.75.pkl,1000,3,RRT,75,77,4,5,2.957764144678438,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_1000/RRT-3d.76.pkl,1000,3,RRT,76,80,4,5,2.9904201201379887,inf
